run_id,floor,floor_type,encounter,turns,damage_taken,hp_healed,current_hp,max_hp,gold,monster_count,cards_offered_count,card_picked,card_picked_name,potions_used_count,potions_gained_count
1780319118,18,ancient,EVENT.OROBAS,0,0,24,59,66,97,0,0,,,0,0
1780319118,19,monster,ENCOUNTER.EXOSKELETONS_WEAK,2,0,0,59,66,108,3,3,CARD.GRAVEBLAST,Graveblast,0,1
1780319118,20,unknown,EVENT.WELCOME_TO_WONGOS,0,0,7,66,73,8,0,0,,,0,0
1780319118,21,unknown,ENCOUNTER.TUNNELER_WEAK,3,6,0,60,73,19,1,3,CARD.CAPTURE_SPIRIT,Capture Spirit,0,1
1780319118,22,monster,ENCOUNTER.CHOMPERS_NORMAL,4,21,0,39,73,28,2,3,CARD.SCULPTING_STRIKE,Sculpting Strike,0,0
1780319118,23,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL,5,5,0,34,73,40,1,3,CARD.BONE_SHARDS,Bone Shards,0,1
1780319118,24,monster,ENCOUNTER.HUNTER_KILLER_NORMAL,4,21,0,13,73,48,1,3,CARD.VEILPIERCER,Veilpiercer,1,1
1780319118,25,monster,ENCOUNTER.EXOSKELETONS_NORMAL,1,5,0,8,73,57,4,3,CARD.DEFY,Defy,1,1
1780319118,26,treasure,,0,0,0,8,73,96,0,0,,,0,0
1780319118,27,monster,ENCOUNTER.BOWLBUGS_NORMAL,3,0,0,8,73,104,3,3,CARD.DEATHS_DOOR,Deaths Door,1,0
1780319118,28,monster,ENCOUNTER.MYTES_NORMAL,3,0,0,8,73,114,2,3,CARD.COUNTDOWN,Countdown,0,0
1780319118,29,rest_site,,0,0,21,29,73,114,0,0,,,0,0
1780319118,30,monster,ENCOUNTER.THE_OBSCURA_NORMAL,4,0,0,29,73,124,1,3,CARD.LETHALITY,Lethality,0,0
1780319118,31,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,5,12,0,17,73,155,1,3,CARD.BLIGHT_STRIKE,Blight Strike,1,1
1780319118,32,rest_site,,0,0,21,38,73,155,0,0,,,0,0
1780319118,33,boss,ENCOUNTER.KAISER_CRAB_BOSS,8,29,0,9,73,230,2,3,CARD.NEUROSURGE,Neurosurge,1,0
1780319118,34,ancient,EVENT.VAKUU,0,0,51,60,73,230,0,0,,,0,0
1780319118,35,monster,ENCOUNTER.TURRET_OPERATOR_WEAK,2,7,0,53,73,240,2,3,CARD.BLIGHT_STRIKE,Blight Strike,0,1
1780319118,36,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK,1,0,0,53,73,248,3,3,CARD.NO_ESCAPE,No Escape,0,0
1780319118,37,unknown,ENCOUNTER.OWL_MAGISTRATE_NORMAL,6,16,0,37,73,256,1,3,CARD.INVOKE,Invoke,0,1
1780319118,38,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL,3,12,0,25,73,270,3,3,CARD.DANSE_MACABRE,Danse Macabre,0,1
1780319118,39,unknown,EVENT.CRYSTAL_SPHERE,0,0,0,25,73,183,0,0,,,0,0
1780319118,40,unknown,EVENT.THIS_OR_THAT,0,0,0,25,73,183,0,0,,,0,0
1780319118,41,treasure,,0,0,0,25,73,216,0,0,,,0,0
1780319118,42,unknown,EVENT.HUNGRY_FOR_MUSHROOMS,0,14,0,11,73,216,0,0,,,0,0
1780319118,43,rest_site,,0,0,36,47,73,216,0,0,,,0,0
1780319118,44,unknown,,0,0,0,47,73,255,0,0,,,0,0
1780319118,45,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL,3,14,0,33,65,263,4,3,,,0,0
1780319118,46,elite,ENCOUNTER.SOUL_NEXUS_ELITE,3,15,0,18,65,296,1,3,CARD.PUTREFY,Putrefy,2,0
1780319118,47,rest_site,,0,0,34,52,65,296,0,0,,,0,0
1780319118,48,boss,ENCOUNTER.QUEEN_BOSS,8,52,0,0,65,296,2,0,,,0,0
1780270025,1,ancient,EVENT.NEOW,0,12,75,63,63,99,0,0,,,0,0
1780270025,2,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,5,2,0,61,63,118,2,3,CARD.HOLOGRAM,Hologram,0,1
1780270025,3,monster,ENCOUNTER.TOADPOLES_WEAK,5,0,0,61,63,134,2,3,CARD.BEAM_CELL,Beam Cell,0,1
1780270025,4,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,3,6,0,55,63,144,1,3,CARD.GUNK_UP,Gunk Up,0,0
1780270025,5,unknown,EVENT.SUNKEN_TREASURY,0,0,0,55,63,202,0,0,,,0,0
1780270025,6,monster,ENCOUNTER.GREMLIN_MERC_NORMAL,6,8,0,47,63,222,1,3,CARD.GUNK_UP,Gunk Up,0,0
1780270025,7,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL,5,12,0,35,63,236,3,3,CARD.COOLANT,Coolant,0,0
1780270025,8,elite,ENCOUNTER.TERROR_EEL_ELITE,5,9,0,26,63,271,1,3,CARD.CHARGE_BATTERY,Charge Battery,2,1
1780270025,9,treasure,,0,0,0,26,63,318,0,0,,,0,0
1780270025,10,rest_site,,0,0,0,26,63,318,0,0,,,0,0
1780270025,11,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,7,8,0,18,63,357,4,3,CARD.LEAP,Leap,0,0
1780270025,12,rest_site,,0,0,18,36,63,357,0,0,,,0,0
1780270025,13,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL,3,0,0,36,63,370,1,3,CARD.MACHINE_LEARNING,Machine Learning,0,1
1780270025,14,elite,ENCOUNTER.SKULKING_COLONY_ELITE,6,3,0,33,63,409,1,3,CARD.ADAPTIVE_STRIKE,Adaptive Strike,0,0
1780270025,15,rest_site,,0,0,0,33,63,409,0,0,,,0,0
1780270025,16,boss,ENCOUNTER.SOUL_FYSH_BOSS,9,9,0,24,63,509,1,3,CARD.MACHINE_LEARNING,Machine Learning,1,0
1780270025,17,ancient,EVENT.PAEL,0,0,39,63,63,509,0,0,,,0,0
1780270025,18,monster,ENCOUNTER.TUNNELER_WEAK,7,8,0,55,63,527,1,3,CARD.MOMENTUM_STRIKE,Momentum Strike,0,0
1780270025,19,shop,,0,0,0,55,63,2,0,6,,,0,0
1780270025,20,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,4,0,0,55,63,21,1,3,CARD.LIGHTNING_ROD,Lightning Rod,0,1
1780270025,21,unknown,EVENT.BUGSLAYER,0,0,0,55,63,21,0,0,,,0,0
1780270025,22,monster,ENCOUNTER.EXOSKELETONS_NORMAL,4,7,0,48,63,38,4,3,CARD.ROCKET_PUNCH,Rocket Punch,0,0
1780270025,23,rest_site,,0,0,0,48,63,38,0,0,,,0,0
1780270025,24,treasure,,0,0,0,48,63,89,0,0,,,0,0
1780270025,25,rest_site,,0,0,0,48,63,89,0,0,,,0,0
1780270025,26,elite,ENCOUNTER.ENTOMANCER_ELITE,4,3,0,45,63,128,1,6,CARD.BUFFER,Buffer,0,0
1780270025,27,rest_site,,0,0,0,45,63,128,0,0,,,0,0
1780270025,28,monster,ENCOUNTER.THE_OBSCURA_NORMAL,4,5,0,40,63,138,1,3,,,0,1
1780270025,29,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,4,9,0,31,63,182,1,6,CARD.GUNK_UP,Gunk Up,0,1
1780270025,30,rest_site,,0,0,0,31,63,182,0,0,,,0,0
1780270025,31,boss,ENCOUNTER.THE_INSATIABLE_BOSS,8,8,0,23,63,282,1,3,CARD.ECHO_FORM,Echo Form,2,0
1780270025,32,ancient,EVENT.NONUPEIPE,0,0,40,63,63,282,0,0,,,0,0
1780270025,33,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK,4,9,0,54,63,292,1,3,CARD.FERAL,Feral,0,1
1780270025,34,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK,2,7,0,47,61,310,3,3,CARD.COMPACT,Compact,0,1
1780270025,35,unknown,EVENT.GRAVE_OF_THE_FORGOTTEN,0,0,0,47,61,310,0,0,,,0,0
1780270025,36,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL,6,0,0,47,61,324,1,3,CARD.COOLHEADED,Coolheaded,0,0
1780270025,37,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL,4,19,0,28,51,341,4,3,CARD.SUPERCRITICAL,Supercritical,0,1
1780270025,38,treasure,,0,0,0,28,51,393,0,0,,,0,0
1780270025,39,elite,ENCOUNTER.SOUL_NEXUS_ELITE,5,14,14,28,51,428,1,6,CARD.MODDED,Modded,2,0
1780270025,40,shop,,0,0,15,43,51,33,0,3,,,0,0
1780270025,41,rest_site,,0,0,0,43,51,33,0,0,,,0,0
1780270025,42,unknown,EVENT.BATTLEWORN_DUMMY,0,0,0,43,51,33,0,0,,,0,0
1780270025,43,shop,,0,0,8,51,51,33,0,7,,,0,0
1780270025,44,rest_site,,0,0,0,51,51,33,0,0,,,0,0
1780270025,45,boss,ENCOUNTER.DOORMAKER_BOSS,9,34,0,17,51,33,1,0,,,1,0
1780266320,1,ancient,EVENT.NEOW,0,0,75,75,75,99,0,1,,,0,0
1780266320,2,monster,ENCOUNTER.NIBBITS_WEAK,4,3,0,72,75,111,1,3,CARD.CHARGE_BATTERY,Charge Battery,0,0
1780266320,3,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,3,0,0,72,75,122,1,3,CARD.LIGHTNING_ROD,Lightning Rod,0,1
1780266320,4,monster,ENCOUNTER.SLIMES_WEAK,4,0,0,72,75,137,3,3,CARD.SWEEPING_BEAM,Sweeping Beam,0,0
1780266320,5,unknown,EVENT.SUNKEN_STATUE,0,0,0,72,75,137,0,0,,,0,0
1780266320,6,unknown,EVENT.WOOD_CARVINGS,0,0,0,72,75,137,0,0,,,0,0
1780266320,7,rest_site,,0,0,0,72,75,137,0,0,,,0,0
1780266320,8,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE,6,28,0,44,75,181,1,3,CARD.COMPACT,Compact,0,0
1780266320,9,treasure,,0,0,0,44,75,226,0,0,,,0,0
1780266320,10,elite,ENCOUNTER.BYRDONIS_ELITE,5,8,0,36,75,267,1,3,CARD.THUNDER,Thunder,1,1
1780266320,11,rest_site,,0,0,0,36,75,267,0,0,,,0,0
1780266320,12,unknown,EVENT.MORPHIC_GROVE,0,0,5,41,80,267,0,0,,,0,0
1780266320,13,shop,,0,0,0,41,80,24,0,6,,,0,0
1780266320,14,elite,ENCOUNTER.PHROG_PARASITE_ELITE,6,0,0,41,80,60,1,3,CARD.GUNK_UP,Gunk Up,0,0
1780266320,15,rest_site,,0,0,0,41,80,60,0,0,,,0,0
1780266320,16,boss,ENCOUNTER.VANTOM_BOSS,8,36,0,5,80,160,1,3,CARD.VOLTAIC,Voltaic,1,1
1780266320,17,ancient,EVENT.OROBAS,0,0,75,80,80,160,0,0,,,0,0
1780266320,18,monster,ENCOUNTER.EXOSKELETONS_WEAK,3,0,0,80,80,180,3,3,CARD.DOUBLE_ENERGY,Double Energy,0,0
1780266320,19,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,3,16,0,64,80,192,1,3,CARD.FOCUSED_STRIKE,Focused Strike,0,0
1780266320,20,monster,ENCOUNTER.OVICOPTER_NORMAL,5,59,0,5,80,208,1,3,CARD.LOOP,Loop,1,1
1780266320,21,monster,ENCOUNTER.EXOSKELETONS_NORMAL,2,5,0,0,80,208,4,0,,,1,0
1780229507,1,ancient,EVENT.NEOW,0,0,52,52,66,99,0,0,,,0,0
1780229507,2,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,4,0,0,52,66,111,1,3,CARD.INVOKE,Invoke,0,0
1780229507,3,monster,ENCOUNTER.NIBBITS_WEAK,5,0,0,52,66,124,1,3,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,0,0
1780229507,4,monster,ENCOUNTER.SLIMES_WEAK,4,2,0,50,66,133,3,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,0
1780229507,5,monster,ENCOUNTER.INKLETS_NORMAL,5,6,0,44,66,144,3,3,CARD.THE_SCYTHE,The Scythe,0,1
1780229507,6,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL,5,16,0,28,66,156,3,3,CARD.GRAVE_WARDEN,Grave Warden,0,0
1780229507,7,unknown,EVENT.JUNGLE_MAZE_ADVENTURE,0,0,0,28,66,196,0,0,,,0,0
1780229507,8,unknown,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL,9,16,0,12,66,211,2,3,CARD.SIC_EM,Sic Em,0,1
1780229507,9,unknown,,0,0,0,12,66,39,0,5,,,0,0
1780229507,10,treasure,,0,0,0,12,66,74,0,0,,,0,0
1780229507,11,unknown,ENCOUNTER.FOGMOG_NORMAL,6,4,0,8,66,84,1,3,CARD.FETCH,Fetch,0,0
1780229507,12,rest_site,,0,0,19,27,66,84,0,0,,,0,0
1780229507,13,unknown,EVENT.ROOM_FULL_OF_CHEESE,0,0,0,27,66,84,0,0,,,0,0
1780229507,14,unknown,EVENT.BYRDONIS_NEST,0,0,7,34,73,84,0,0,,,0,0
1780229507,15,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE,5,16,0,18,73,129,1,4,CARD.SPIRIT_OF_ASH,Spirit Of Ash,1,0
1780229507,16,rest_site,,0,0,21,39,73,129,0,0,,,0,0
1780229507,17,boss,ENCOUNTER.VANTOM_BOSS,11,37,0,2,73,219,1,3,CARD.NEUROSURGE,Neurosurge,1,1
1780229507,18,ancient,EVENT.TEZCATARA,0,0,56,58,73,219,0,0,,,0,0
1780229507,19,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,4,16,0,42,73,264,1,4,CARD.DIRGE,Dirge,0,0
1780229507,20,shop,,0,0,0,42,73,49,0,7,,,0,0
1780229507,21,monster,ENCOUNTER.BOWLBUGS_WEAK,5,0,0,42,73,73,2,3,CARD.VEILPIERCER,Veilpiercer,0,1
1780229507,22,monster,ENCOUNTER.CHOMPERS_NORMAL,5,17,0,25,73,95,2,4,CARD.NO_ESCAPE,No Escape,0,0
1780229507,23,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL,6,9,0,16,73,118,1,3,CARD.PULL_AGGRO,Pull Aggro,0,1
1780229507,24,unknown,EVENT.LOST_WISP,0,0,0,16,73,189,0,0,,,0,0
1780229507,25,rest_site,,0,0,21,37,73,189,0,0,,,0,0
1780229507,26,treasure,,0,0,10,47,83,223,0,0,,,0,0
1780229507,27,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,9,7,0,40,83,269,1,4,CARD.PAGESTORM,Pagestorm,1,0
1780229507,28,monster,ENCOUNTER.EXOSKELETONS_NORMAL,5,5,0,35,83,293,4,3,CARD.DEFY,Defy,0,0
1780229507,29,rest_site,,0,0,0,35,83,293,0,0,,,0,0
1780229507,30,elite,ENCOUNTER.ENTOMANCER_ELITE,5,6,0,29,83,335,1,4,CARD.REAPER_FORM,Reaper Form,0,1
1780229507,31,monster,ENCOUNTER.SPINY_TOAD_NORMAL,4,0,0,29,83,365,1,3,CARD.SNAP,Snap,0,0
1780229507,32,rest_site,,0,0,0,29,83,365,0,0,,,0,0
1780229507,33,boss,ENCOUNTER.KAISER_CRAB_BOSS,9,22,0,0,83,365,2,0,,,2,0
1780170424,1,ancient,EVENT.NEOW,0,0,52,52,66,99,0,2,,,0,0
1780170424,2,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,5,0,0,52,66,106,1,3,CARD.DEFY,Defy,0,0
1780170424,3,monster,ENCOUNTER.NIBBITS_WEAK,5,0,0,52,66,120,1,3,CARD.DEATHBRINGER,Deathbringer,0,0
1780170424,4,monster,ENCOUNTER.SLIMES_WEAK,6,0,0,52,66,132,3,3,CARD.PUTREFY,Putrefy,0,0
1780170424,5,monster,ENCOUNTER.FOGMOG_NORMAL,5,0,0,52,66,146,1,3,CARD.AFTERLIFE,Afterlife,0,1
1780170424,6,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL,4,1,0,51,66,154,1,3,CARD.HANG,Hang,0,1
1780170424,7,rest_site,,0,0,0,51,66,154,0,0,,,0,0
1780170424,8,elite,ENCOUNTER.BYRDONIS_ELITE,4,6,0,45,66,181,1,3,CARD.DREDGE,Dredge,1,0
1780170424,9,unknown,EVENT.ROOM_FULL_OF_CHEESE,0,0,0,45,66,181,0,0,,,0,0
1780170424,10,treasure,,0,0,0,45,66,216,0,0,,,0,0
1780170424,11,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL,4,0,0,45,66,224,1,3,CARD.GRAVEBLAST,Graveblast,0,0
1780170424,12,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE,3,0,0,45,66,251,1,4,CARD.SPIRIT_OF_ASH,Spirit Of Ash,1,1
1780170424,13,rest_site,,0,0,0,45,66,251,0,0,,,0,0
1780170424,14,monster,ENCOUNTER.OVERGROWTH_CRAWLERS,6,8,0,37,66,259,2,3,CARD.VEILPIERCER,Veilpiercer,0,0
1780170424,15,unknown,EVENT.DENSE_VEGETATION,0,0,19,56,66,271,0,4,CARD.REAVE,Reave,0,0
1780170424,16,rest_site,,0,0,0,56,66,271,0,0,,,0,0
1780170424,17,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS,11,40,0,16,66,346,1,3,CARD.NEUROSURGE,Neurosurge,0,0
1780170424,18,ancient,EVENT.DARV,0,0,40,56,66,346,0,0,,,0,0
1780170424,19,monster,ENCOUNTER.TUNNELER_WEAK,5,2,0,54,66,355,1,4,CARD.LETHALITY,Lethality,0,1
1780170424,20,shop,,0,0,0,54,66,48,0,5,,,0,1
1780170424,21,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,3,0,0,54,66,56,1,3,CARD.POKE,Poke,0,1
1780170424,22,monster,ENCOUNTER.BOWLBUGS_NORMAL,6,50,0,4,66,68,3,4,CARD.AFTERLIFE,Afterlife,0,0
1780170424,23,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL,6,0,0,4,66,78,1,3,CARD.PULL_FROM_BELOW,Pull From Below,1,1
1780170424,24,rest_site,,0,0,19,23,66,78,0,0,,,0,0
1780170424,25,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,2,10,0,13,66,104,1,4,CARD.FLATTEN,Flatten,0,1
1780170424,26,treasure,,0,0,0,13,66,135,0,0,,,0,0
1780170424,27,unknown,EVENT.CRYSTAL_SPHERE,0,0,0,13,66,49,0,3,CARD.FETCH,Fetch,0,0
1780170424,28,unknown,,0,0,0,13,66,13,0,6,,,0,0
1780170424,29,rest_site,,0,0,34,47,66,13,0,0,,,0,0
1780170424,30,monster,ENCOUNTER.CHOMPERS_NORMAL,5,0,0,47,66,24,2,3,CARD.FLATTEN,Flatten,0,0
1780170424,31,elite,ENCOUNTER.ENTOMANCER_ELITE,5,10,0,37,66,53,1,4,CARD.PARSE,Parse,1,1
1780170424,32,rest_site,,0,0,0,37,66,53,0,0,,,0,0
1780170424,33,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS,7,1,0,36,66,128,1,3,CARD.REAPER_FORM,Reaper Form,2,0
1780170424,34,ancient,EVENT.TANX,0,0,24,60,66,128,0,0,,,0,0
1780170424,35,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK,5,0,0,60,66,140,1,4,CARD.LETHALITY,Lethality,0,0
1780170424,36,monster,ENCOUNTER.TURRET_OPERATOR_WEAK,3,13,0,47,66,149,2,3,CARD.DEFY,Defy,0,0
1780170424,37,shop,,0,0,0,47,66,49,0,7,,,0,0
1780170424,38,monster,ENCOUNTER.FABRICATOR_NORMAL,4,4,0,43,66,56,1,4,CARD.FETCH,Fetch,0,1
1780170424,39,unknown,EVENT.ROUND_TEA_PARTY,0,11,0,32,66,56,0,0,,,0,0
1780170424,40,elite,ENCOUNTER.KNIGHTS_ELITE,5,1,0,31,66,84,3,3,CARD.WISP,Wisp,1,1
1780170424,41,treasure,,0,0,0,31,66,115,0,0,,,0,0
1780170424,42,elite,ENCOUNTER.SOUL_NEXUS_ELITE,5,11,0,20,66,147,1,4,,,0,1
1780170424,43,rest_site,,0,0,34,54,66,147,0,0,,,0,0
1780170424,44,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL,3,0,0,54,66,157,3,3,CARD.SEVERANCE,Severance,0,1
1780170424,45,elite,ENCOUNTER.MECHA_KNIGHT_ELITE,5,0,0,54,66,188,1,4,CARD.LETHALITY,Lethality,0,0
1780170424,46,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL,5,0,0,54,66,201,1,3,CARD.GRAVEBLAST,Graveblast,0,0
1780170424,47,rest_site,,0,0,0,54,66,201,0,0,,,0,0
1780170424,48,boss,ENCOUNTER.DOORMAKER_BOSS,7,0,0,54,66,201,1,0,,,3,0
1780138064,1,ancient,EVENT.NEOW,0,0,52,52,66,99,0,1,,,0,0
1780138064,2,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,4,2,0,50,66,110,1,3,CARD.FRIENDSHIP,Friendship,0,0
1780138064,3,monster,ENCOUNTER.TOADPOLES_WEAK,6,2,0,48,66,129,2,3,CARD.DRAIN_POWER,Drain Power,0,1
1780138064,4,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,5,4,0,44,66,143,2,3,CARD.INVOKE,Invoke,0,0
1780138064,5,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL,6,25,0,19,66,159,1,3,CARD.AFTERLIFE,Afterlife,0,1
1780138064,6,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL,4,7,0,12,66,174,1,3,CARD.GRAVE_WARDEN,Grave Warden,0,0
1780138064,7,rest_site,,0,0,0,12,66,174,0,0,,,0,0
1780138064,8,unknown,EVENT.THIS_OR_THAT,0,0,0,12,66,174,0,0,,,0,0
1780138064,9,elite,ENCOUNTER.SKULKING_COLONY_ELITE,9,2,0,10,66,213,1,3,CARD.REANIMATE,Reanimate,0,1
1780138064,10,treasure,,0,0,0,10,66,262,0,0,,,0,0
1780138064,11,monster,ENCOUNTER.GREMLIN_MERC_NORMAL,7,1,0,9,66,279,1,3,CARD.INVOKE,Invoke,0,0
1780138064,12,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL,6,1,0,8,66,293,3,3,CARD.FLATTEN,Flatten,2,0
1780138064,13,rest_site,,0,0,19,27,66,293,0,0,,,0,0
1780138064,14,monster,ENCOUNTER.LIVING_FOG_NORMAL,6,5,0,22,66,306,1,3,CARD.SENTRY_MODE,Sentry Mode,0,1
1780138064,15,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,5,17,0,5,66,347,4,3,CARD.VEILPIERCER,Veilpiercer,2,1
1780138064,16,rest_site,,0,0,19,24,66,347,0,0,,,0,0
1780138064,17,boss,ENCOUNTER.SOUL_FYSH_BOSS,11,1,20,43,66,447,1,3,CARD.DEVOUR_LIFE,Devour Life,1,1
1780138064,18,ancient,EVENT.OROBAS,0,0,18,61,66,447,0,0,,,0,0
1780138064,19,monster,ENCOUNTER.BOWLBUGS_WEAK,7,18,0,43,66,463,2,3,CARD.POKE,Poke,0,0
1780138064,20,monster,ENCOUNTER.EXOSKELETONS_WEAK,6,0,0,43,66,482,3,3,CARD.REAVE,Reave,0,0
1780138064,21,unknown,EVENT.RANWID_THE_ELDER,0,0,0,43,66,382,0,0,,,0,0
1780138064,22,monster,ENCOUNTER.MYTES_NORMAL,5,0,0,43,66,393,2,3,CARD.DEFY,Defy,0,1
1780138064,23,monster,ENCOUNTER.HUNTER_KILLER_NORMAL,8,12,0,31,66,412,1,3,CARD.VEILPIERCER,Veilpiercer,0,1
1780138064,24,unknown,,0,0,20,51,66,118,0,6,,,0,0
1780138064,25,elite,ENCOUNTER.DECIMILLIPEDE_ELITE,5,23,2,30,66,163,3,3,CARD.SNAP,Snap,2,1
1780138064,26,treasure,,0,0,0,30,66,205,0,0,,,0,0
1780138064,27,rest_site,,0,0,0,30,66,205,0,0,,,0,0
1780138064,28,unknown,EVENT.SPIRIT_GRAFTER,0,0,25,55,66,205,0,0,,,0,0
1780138064,29,rest_site,,0,0,0,55,66,205,0,0,,,0,0
1780138064,30,shop,,0,0,0,55,66,32,0,6,,,0,0
1780138064,31,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,6,2,2,55,66,70,1,3,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,0,0
1780138064,32,rest_site,,0,0,0,55,66,70,0,0,,,0,0
1780138064,33,boss,ENCOUNTER.KAISER_CRAB_BOSS,9,12,22,65,66,170,2,3,CARD.NEUROSURGE,Neurosurge,0,1
1780138064,34,ancient,EVENT.NONUPEIPE,0,0,0,65,66,170,0,0,,,0,0
1780138064,35,monster,ENCOUNTER.TURRET_OPERATOR_WEAK,6,0,1,66,66,181,2,3,CARD.FEAR,Fear,0,0
1780138064,36,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK,6,0,0,66,66,200,1,3,CARD.CAPTURE_SPIRIT,Capture Spirit,0,0
1780138064,37,monster,ENCOUNTER.AXEBOTS_NORMAL,7,0,0,66,66,215,2,3,CARD.REAVE,Reave,0,0
1780138064,38,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL,7,1,0,65,66,232,1,3,CARD.PAGESTORM,Pagestorm,0,1
1780138064,39,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL,6,0,1,66,66,247,1,3,CARD.BANSHEES_CRY,Banshees Cry,0,0
1780138064,40,rest_site,,0,0,0,66,66,247,0,0,,,0,0
1780138064,41,treasure,,0,0,0,66,66,290,0,0,,,0,0
1780138064,42,elite,ENCOUNTER.SOUL_NEXUS_ELITE,6,10,0,56,66,331,1,3,CARD.DEFY,Defy,3,1
1780138064,43,rest_site,,0,0,0,56,66,331,0,0,,,0,0
1780138064,44,elite,ENCOUNTER.MECHA_KNIGHT_ELITE,6,0,2,58,66,368,1,3,CARD.PUTREFY,Putrefy,1,1
1780138064,45,shop,,0,0,0,58,66,33,0,5,,,0,2
1780138064,46,unknown,EVENT.POTION_COURIER,0,0,0,58,66,33,0,0,,,0,1
1780138064,47,rest_site,,0,0,0,58,66,33,0,0,,,0,0
1780138064,48,boss,ENCOUNTER.TEST_SUBJECT_BOSS,14,58,2,2,66,33,1,0,,,3,0
1780097816,1,ancient,EVENT.NEOW,0,12,66,54,54,99,0,0,,,0,0
1780097816,2,monster,ENCOUNTER.SEAPUNK_WEAK,4,0,0,54,54,111,1,3,CARD.POKE,Poke,0,1
1780097816,3,unknown,EVENT.THE_LEGENDS_WERE_TRUE,0,0,0,54,54,111,0,0,,,0,0
1780097816,4,unknown,,0,0,0,54,54,59,0,6,,,0,0
1780097816,5,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,3,0,0,54,54,71,1,3,CARD.VEILPIERCER,Veilpiercer,0,0
1780097816,6,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,3,0,0,54,54,90,2,3,CARD.GRAVE_WARDEN,Grave Warden,0,0
1780097816,7,rest_site,,0,0,0,54,54,90,0,0,,,0,0
1780097816,8,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL,5,0,0,54,54,101,1,3,CARD.GRAVE_WARDEN,Grave Warden,0,0
1780097816,9,treasure,,0,0,0,54,54,151,0,0,,,0,0
1780097816,10,elite,ENCOUNTER.TERROR_EEL_ELITE,5,10,0,44,54,192,1,3,CARD.HIGH_FIVE,High Five,1,1
1780097816,11,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL,3,0,0,44,54,205,1,3,CARD.LETHALITY,Lethality,0,2
1780097816,12,monster,ENCOUNTER.GREMLIN_MERC_NORMAL,5,0,0,44,54,217,1,3,CARD.CAPTURE_SPIRIT,Capture Spirit,1,1
1780097816,13,monster,ENCOUNTER.SEAPUNK_NORMAL,3,0,0,44,54,228,2,3,CARD.LETHALITY,Lethality,0,1
