run_id,floor,monster_position,monster_id,monster_name,floor_type,encounter
1780270025,22,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780270025,22,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780270025,26,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780270025,28,1,MONSTER.THE_OBSCURA,The Obscura,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780270025,29,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780270025,31,1,MONSTER.THE_INSATIABLE,The Insatiable,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780270025,33,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780270025,34,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780270025,34,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780270025,34,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780270025,36,1,MONSTER.SLIMED_BERSERKER,Slimed Berserker,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1780270025,37,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780270025,37,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780270025,37,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780270025,37,4,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780270025,39,1,MONSTER.SOUL_NEXUS,Soul Nexus,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780270025,45,1,MONSTER.DOORMAKER,Doormaker,boss,ENCOUNTER.DOORMAKER_BOSS
1780266320,2,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1780266320,3,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780266320,4,1,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780266320,4,2,MONSTER.LEAF_SLIME_M,Leaf Slime M,monster,ENCOUNTER.SLIMES_WEAK
1780266320,4,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780266320,8,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780266320,10,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1780266320,14,1,MONSTER.PHROG_PARASITE,Phrog Parasite,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780266320,16,1,MONSTER.VANTOM,Vantom,boss,ENCOUNTER.VANTOM_BOSS
1780266320,18,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780266320,18,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780266320,18,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780266320,19,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780266320,20,1,MONSTER.OVICOPTER,Ovicopter,monster,ENCOUNTER.OVICOPTER_NORMAL
1780266320,21,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780266320,21,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780266320,21,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780266320,21,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780229507,2,1,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780229507,3,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1780229507,4,1,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780229507,4,2,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_WEAK
1780229507,4,3,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780229507,5,1,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1780229507,5,2,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1780229507,5,3,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1780229507,6,1,MONSTER.BRUTE_RUBY_RAIDER,Brute Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780229507,6,2,MONSTER.CROSSBOW_RUBY_RAIDER,Crossbow Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780229507,6,3,MONSTER.ASSASSIN_RUBY_RAIDER,Assassin Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780229507,8,1,MONSTER.SNAPPING_JAXFRUIT,Snapping Jaxfruit,unknown,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780229507,8,2,MONSTER.FLYCONID,Flyconid,unknown,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780229507,11,1,MONSTER.FOGMOG,Fogmog,unknown,ENCOUNTER.FOGMOG_NORMAL
1780229507,15,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780229507,17,1,MONSTER.VANTOM,Vantom,boss,ENCOUNTER.VANTOM_BOSS
1780229507,19,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780229507,21,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1780229507,21,2,MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,monster,ENCOUNTER.BOWLBUGS_WEAK
1780229507,22,1,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1780229507,22,2,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1780229507,23,1,MONSTER.LOUSE_PROGENITOR,Louse Progenitor,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780229507,27,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780229507,28,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780229507,28,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780229507,28,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780229507,28,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780229507,30,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780229507,31,1,MONSTER.SPINY_TOAD,Spiny Toad,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1780229507,33,1,MONSTER.CRUSHER,Crusher,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780229507,33,2,MONSTER.ROCKET,Rocket,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780170424,2,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780170424,3,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1780170424,4,1,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780170424,4,2,MONSTER.LEAF_SLIME_M,Leaf Slime M,monster,ENCOUNTER.SLIMES_WEAK
1780170424,4,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780170424,5,1,MONSTER.FOGMOG,Fogmog,monster,ENCOUNTER.FOGMOG_NORMAL
1780170424,6,1,MONSTER.VINE_SHAMBLER,Vine Shambler,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1780170424,8,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1780170424,11,1,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1780170424,12,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780170424,14,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1780170424,14,2,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1780170424,17,1,MONSTER.CEREMONIAL_BEAST,Ceremonial Beast,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780170424,19,1,MONSTER.TUNNELER,Tunneler,monster,ENCOUNTER.TUNNELER_WEAK
1780170424,21,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780170424,22,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780170424,22,2,MONSTER.BOWLBUG_SILK,Bowlbug Silk,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780170424,22,3,MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780170424,23,1,MONSTER.LOUSE_PROGENITOR,Louse Progenitor,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780170424,25,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780170424,30,1,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1780170424,30,2,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1780170424,31,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780170424,33,1,MONSTER.KNOWLEDGE_DEMON,Knowledge Demon,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780170424,35,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780170424,36,1,MONSTER.LIVING_SHIELD,Living Shield,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780170424,36,2,MONSTER.TURRET_OPERATOR,Turret Operator,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780170424,38,1,MONSTER.FABRICATOR,Fabricator,monster,ENCOUNTER.FABRICATOR_NORMAL
1780170424,40,1,MONSTER.FLAIL_KNIGHT,Flail Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1780170424,40,2,MONSTER.SPECTRAL_KNIGHT,Spectral Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1780170424,40,3,MONSTER.MAGI_KNIGHT,Magi Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1780170424,42,1,MONSTER.SOUL_NEXUS,Soul Nexus,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780170424,44,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780170424,44,2,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780170424,44,3,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780170424,45,1,MONSTER.MECHA_KNIGHT,Mecha Knight,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780170424,46,1,MONSTER.OWL_MAGISTRATE,Owl Magistrate,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1780170424,48,1,MONSTER.DOORMAKER,Doormaker,boss,ENCOUNTER.DOORMAKER_BOSS
1780138064,2,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780138064,3,1,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1780138064,3,2,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1780138064,4,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780138064,4,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780138064,5,1,MONSTER.FOSSIL_STALKER,Fossil Stalker,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1780138064,6,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780138064,9,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780138064,11,1,MONSTER.GREMLIN_MERC,Gremlin Merc,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780138064,12,1,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780138064,12,2,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780138064,12,3,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780138064,14,1,MONSTER.LIVING_FOG,Living Fog,monster,ENCOUNTER.LIVING_FOG_NORMAL
1780138064,15,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780138064,15,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780138064,15,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780138064,15,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780138064,17,1,MONSTER.SOUL_FYSH,Soul Fysh,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780138064,19,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1780138064,19,2,MONSTER.BOWLBUG_EGG,Bowlbug Egg,monster,ENCOUNTER.BOWLBUGS_WEAK
1780138064,20,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780138064,20,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780138064,20,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780138064,22,1,MONSTER.MYTE,Myte,monster,ENCOUNTER.MYTES_NORMAL
1780138064,22,2,MONSTER.MYTE,Myte,monster,ENCOUNTER.MYTES_NORMAL
1780138064,23,1,MONSTER.HUNTER_KILLER,Hunter Killer,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780138064,25,1,MONSTER.DECIMILLIPEDE_SEGMENT_FRONT,Decimillipede Segment Front,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780138064,25,2,MONSTER.DECIMILLIPEDE_SEGMENT_MIDDLE,Decimillipede Segment Middle,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780138064,25,3,MONSTER.DECIMILLIPEDE_SEGMENT_BACK,Decimillipede Segment Back,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780138064,31,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780138064,33,1,MONSTER.CRUSHER,Crusher,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780138064,33,2,MONSTER.ROCKET,Rocket,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780138064,35,1,MONSTER.LIVING_SHIELD,Living Shield,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780138064,35,2,MONSTER.TURRET_OPERATOR,Turret Operator,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780138064,36,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780138064,37,1,MONSTER.AXEBOT,Axebot,monster,ENCOUNTER.AXEBOTS_NORMAL
1780138064,37,2,MONSTER.AXEBOT,Axebot,monster,ENCOUNTER.AXEBOTS_NORMAL
1780138064,38,1,MONSTER.OWL_MAGISTRATE,Owl Magistrate,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1780138064,39,1,MONSTER.SLIMED_BERSERKER,Slimed Berserker,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1780138064,42,1,MONSTER.SOUL_NEXUS,Soul Nexus,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780138064,44,1,MONSTER.MECHA_KNIGHT,Mecha Knight,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780138064,48,1,MONSTER.TEST_SUBJECT,Test Subject,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780097816,2,1,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_WEAK
1780097816,5,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780097816,6,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780097816,6,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780097816,8,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780097816,10,1,MONSTER.TERROR_EEL,Terror Eel,elite,ENCOUNTER.TERROR_EEL_ELITE
1780097816,11,1,MONSTER.HAUNTED_SHIP,Haunted Ship,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780097816,12,1,MONSTER.GREMLIN_MERC,Gremlin Merc,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780097816,13,1,MONSTER.CALCIFIED_CULTIST,Calcified Cultist,monster,ENCOUNTER.SEAPUNK_NORMAL
1780097816,13,2,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_NORMAL
1780097816,14,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780097816,16,1,MONSTER.SOUL_FYSH,Soul Fysh,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780097816,18,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780097816,19,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780097816,19,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780097816,19,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780097816,20,1,MONSTER.LOUSE_PROGENITOR,Louse Progenitor,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780097816,21,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780097816,21,2,MONSTER.BOWLBUG_SILK,Bowlbug Silk,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780097816,21,3,MONSTER.SLUMBERING_BEETLE,Slumbering Beetle,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780097816,26,1,MONSTER.DECIMILLIPEDE_SEGMENT_FRONT,Decimillipede Segment Front,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780097816,26,2,MONSTER.DECIMILLIPEDE_SEGMENT_MIDDLE,Decimillipede Segment Middle,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780097816,26,3,MONSTER.DECIMILLIPEDE_SEGMENT_BACK,Decimillipede Segment Back,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780097816,29,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780097816,31,1,MONSTER.THE_INSATIABLE,The Insatiable,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780097816,33,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780097816,33,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780097816,33,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780097816,36,1,MONSTER.LIVING_SHIELD,Living Shield,unknown,ENCOUNTER.TURRET_OPERATOR_WEAK
1780097816,36,2,MONSTER.TURRET_OPERATOR,Turret Operator,unknown,ENCOUNTER.TURRET_OPERATOR_WEAK
1780097816,37,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780097816,37,2,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780097816,37,3,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780097816,39,1,MONSTER.MECHA_KNIGHT,Mecha Knight,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780097816,40,1,MONSTER.GLOBE_HEAD,Globe Head,monster,ENCOUNTER.GLOBE_HEAD_NORMAL
1780097816,42,1,MONSTER.AXEBOT,Axebot,monster,ENCOUNTER.AXEBOTS_NORMAL
1780097816,42,2,MONSTER.AXEBOT,Axebot,monster,ENCOUNTER.AXEBOTS_NORMAL
1780097816,43,1,MONSTER.SOUL_NEXUS,Soul Nexus,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780097816,45,1,MONSTER.DOORMAKER,Doormaker,boss,ENCOUNTER.DOORMAKER_BOSS
1780093606,2,1,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_WEAK
1780093606,6,1,MONSTER.TOADPOLE,Toadpole,unknown,ENCOUNTER.TOADPOLES_WEAK
1780093606,6,2,MONSTER.TOADPOLE,Toadpole,unknown,ENCOUNTER.TOADPOLES_WEAK
1780093606,7,1,MONSTER.TERROR_EEL,Terror Eel,elite,ENCOUNTER.TERROR_EEL_ELITE
1780093606,10,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780093606,10,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780093606,11,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780093606,13,1,MONSTER.GREMLIN_MERC,Gremlin Merc,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780093606,14,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780093606,14,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780093606,14,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780093606,14,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780093606,16,1,MONSTER.SOUL_FYSH,Soul Fysh,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780093606,18,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1780093606,18,2,MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,monster,ENCOUNTER.BOWLBUGS_WEAK
1780093606,20,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780093606,21,1,MONSTER.MYTE,Myte,monster,ENCOUNTER.MYTES_NORMAL
1780093606,21,2,MONSTER.MYTE,Myte,monster,ENCOUNTER.MYTES_NORMAL
1780093606,26,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780093606,29,1,MONSTER.DECIMILLIPEDE_SEGMENT_FRONT,Decimillipede Segment Front,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780093606,29,2,MONSTER.DECIMILLIPEDE_SEGMENT_MIDDLE,Decimillipede Segment Middle,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780093606,29,3,MONSTER.DECIMILLIPEDE_SEGMENT_BACK,Decimillipede Segment Back,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780093606,31,1,MONSTER.KNOWLEDGE_DEMON,Knowledge Demon,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780089985,2,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780089985,3,1,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_WEAK
1780089985,4,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780089985,4,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780089985,5,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780089985,6,1,MONSTER.LIVING_FOG,Living Fog,monster,ENCOUNTER.LIVING_FOG_NORMAL
1780089985,8,1,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780089985,8,2,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780089985,8,3,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780089985,11,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780089985,13,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780089985,13,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
