run_id,floor,offer_position,card_id,card_name,picked,picked_card_id,picked_card_name,floor_type,encounter
1781788845,3,2,CARD.ROYAL_GAMBLE,Royal Gamble,False,CARD.QUASAR,Quasar,monster,ENCOUNTER.NIBBITS_WEAK
1781788845,3,3,CARD.HIDDEN_CACHE,Hidden Cache,False,CARD.QUASAR,Quasar,monster,ENCOUNTER.NIBBITS_WEAK
1781788845,4,1,CARD.GLOW,Glow,True,CARD.GLOW,Glow,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781788845,4,2,CARD.PHOTON_CUT,Photon Cut,False,CARD.GLOW,Glow,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781788845,4,3,CARD.GLITTERSTREAM,Glitterstream,False,CARD.GLOW,Glow,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781788845,5,1,CARD.GAMMA_BLAST,Gamma Blast,False,,,shop,
1781788845,5,2,CARD.TERRAFORMING,Terraforming,False,,,shop,
1781788845,5,3,CARD.MANIFEST_AUTHORITY,Manifest Authority,False,,,shop,
1781788845,5,4,CARD.PURITY,Purity,False,,,shop,
1781788845,5,5,CARD.JACKPOT,Jackpot,False,,,shop,
1781788845,6,1,CARD.HIDDEN_CACHE,Hidden Cache,True,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.MAWLER_NORMAL
1781788845,6,2,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,False,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.MAWLER_NORMAL
1781788845,6,3,CARD.CELESTIAL_MIGHT,Celestial Might,False,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.MAWLER_NORMAL
1781788845,8,1,CARD.ASTRAL_PULSE,Astral Pulse,True,CARD.ASTRAL_PULSE,Astral Pulse,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781788845,8,2,CARD.CELESTIAL_MIGHT,Celestial Might,False,CARD.ASTRAL_PULSE,Astral Pulse,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781788845,8,3,CARD.SOLAR_STRIKE,Solar Strike,False,CARD.ASTRAL_PULSE,Astral Pulse,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781788845,11,1,CARD.CRASH_LANDING,Crash Landing,True,CARD.CRASH_LANDING,Crash Landing,unknown,EVENT.DENSE_VEGETATION
1781788845,11,2,CARD.CELESTIAL_MIGHT,Celestial Might,False,CARD.CRASH_LANDING,Crash Landing,unknown,EVENT.DENSE_VEGETATION
1781788845,11,3,CARD.GUIDING_STAR,Guiding Star,False,CARD.CRASH_LANDING,Crash Landing,unknown,EVENT.DENSE_VEGETATION
1781788845,12,1,CARD.SPECTRUM_SHIFT,Spectrum Shift,True,CARD.SPECTRUM_SHIFT,Spectrum Shift,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1781788845,12,2,CARD.DEVASTATE,Devastate,False,CARD.SPECTRUM_SHIFT,Spectrum Shift,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1781788845,12,3,CARD.GATHER_LIGHT,Gather Light,False,CARD.SPECTRUM_SHIFT,Spectrum Shift,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1781788845,14,1,CARD.CLOAK_OF_STARS,Cloak Of Stars,True,CARD.CLOAK_OF_STARS,Cloak Of Stars,monster,ENCOUNTER.FOGMOG_NORMAL
1781788845,14,2,CARD.ASTRAL_PULSE,Astral Pulse,False,CARD.CLOAK_OF_STARS,Cloak Of Stars,monster,ENCOUNTER.FOGMOG_NORMAL
1781788845,14,3,CARD.WROUGHT_IN_WAR,Wrought In War,False,CARD.CLOAK_OF_STARS,Cloak Of Stars,monster,ENCOUNTER.FOGMOG_NORMAL
1781788845,15,1,CARD.I_AM_INVINCIBLE,I Am Invincible,True,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.BYRDONIS_ELITE
1781788845,15,2,CARD.MONOLOGUE,Monologue,False,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.BYRDONIS_ELITE
1781788845,15,3,CARD.PARRY,Parry,False,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.BYRDONIS_ELITE
1781788845,17,1,CARD.TYRANNY,Tyranny,True,CARD.TYRANNY,Tyranny,boss,ENCOUNTER.THE_KIN_BOSS
1781788845,17,2,CARD.FOREGONE_CONCLUSION,Foregone Conclusion,False,CARD.TYRANNY,Tyranny,boss,ENCOUNTER.THE_KIN_BOSS
1781788845,17,3,CARD.SEEKING_EDGE,Seeking Edge,False,CARD.TYRANNY,Tyranny,boss,ENCOUNTER.THE_KIN_BOSS
1781788845,19,1,CARD.SUPERMASSIVE,Supermassive,True,CARD.SUPERMASSIVE,Supermassive,monster,ENCOUNTER.TUNNELER_WEAK
1781788845,19,2,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.SUPERMASSIVE,Supermassive,monster,ENCOUNTER.TUNNELER_WEAK
1781788845,19,3,CARD.GLITTERSTREAM,Glitterstream,False,CARD.SUPERMASSIVE,Supermassive,monster,ENCOUNTER.TUNNELER_WEAK
1781788845,21,1,CARD.CELESTIAL_MIGHT,Celestial Might,False,,,shop,
1781788845,21,2,CARD.REFINE_BLADE,Refine Blade,False,,,shop,
1781788845,21,3,CARD.SPECTRUM_SHIFT,Spectrum Shift,False,,,shop,
1781788845,21,4,CARD.CATASTROPHE,Catastrophe,False,,,shop,
1781788845,21,5,CARD.MASTER_OF_STRATEGY,Master Of Strategy,False,,,shop,
1781788845,22,1,CARD.BURST,Burst,True,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,22,2,CARD.AFTERIMAGE,Afterimage,False,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,22,3,CARD.THE_HUNT,The Hunt,False,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,22,4,CARD.DODGE_AND_ROLL,Dodge And Roll,False,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,22,5,CARD.DAGGER_SPRAY,Dagger Spray,False,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,22,6,CARD.DEADLY_POISON,Deadly Poison,False,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,22,7,CARD.HAND_TRICK,Hand Trick,False,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,22,8,CARD.FLECHETTES,Flechettes,False,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,22,9,CARD.MIRAGE,Mirage,False,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,25,1,CARD.SHINING_STRIKE,Shining Strike,False,,,unknown,
1781788845,25,2,CARD.KNOCKOUT_BLOW,Knockout Blow,False,,,unknown,
1781788845,25,3,CARD.REFINE_BLADE,Refine Blade,False,,,unknown,
1781788845,25,4,CARD.GLITTERSTREAM,Glitterstream,False,,,unknown,
1781788845,25,5,CARD.PALE_BLUE_DOT,Pale Blue Dot,False,,,unknown,
1781788845,25,6,CARD.PROWESS,Prowess,False,,,unknown,
1781788845,25,7,CARD.ANOINTED,Anointed,False,,,unknown,
1781788845,29,1,CARD.QUASAR,Quasar,True,CARD.QUASAR,Quasar,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781788845,29,2,CARD.CRUSH_UNDER,Crush Under,False,CARD.QUASAR,Quasar,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781788845,29,3,CARD.HIDDEN_CACHE,Hidden Cache,False,CARD.QUASAR,Quasar,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781788845,30,1,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,True,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781788845,30,2,CARD.CRUSH_UNDER,Crush Under,False,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781788845,30,3,CARD.CONVERGENCE,Convergence,False,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781788845,31,1,CARD.MONOLOGUE,Monologue,False,,,elite,ENCOUNTER.ENTOMANCER_ELITE
1781788845,31,2,CARD.PALE_BLUE_DOT,Pale Blue Dot,False,,,elite,ENCOUNTER.ENTOMANCER_ELITE
1781788845,31,3,CARD.RADIATE,Radiate,False,,,elite,ENCOUNTER.ENTOMANCER_ELITE
1781788845,33,1,CARD.I_AM_INVINCIBLE,I Am Invincible,True,CARD.I_AM_INVINCIBLE,I Am Invincible,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781788845,33,2,CARD.SEEKING_EDGE,Seeking Edge,False,CARD.I_AM_INVINCIBLE,I Am Invincible,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781788845,33,3,CARD.DECISIONS_DECISIONS,Decisions Decisions,False,CARD.I_AM_INVINCIBLE,I Am Invincible,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781788845,35,1,CARD.PROPHESIZE,Prophesize,False,,,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781788845,35,2,CARD.CHILD_OF_THE_STARS,Child Of The Stars,False,,,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781788845,35,3,CARD.HEGEMONY,Hegemony,False,,,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781788845,36,1,CARD.CRUSH_UNDER,Crush Under,False,,,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781788845,36,2,CARD.LUNAR_BLAST,Lunar Blast,False,,,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781788845,36,3,CARD.GLITTERSTREAM,Glitterstream,False,,,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781788845,37,1,CARD.PATTER,Patter,True,CARD.PATTER,Patter,monster,ENCOUNTER.FABRICATOR_NORMAL
1781788845,37,2,CARD.HIDDEN_CACHE,Hidden Cache,False,CARD.PATTER,Patter,monster,ENCOUNTER.FABRICATOR_NORMAL
1781788845,37,3,CARD.PHOTON_CUT,Photon Cut,False,CARD.PATTER,Patter,monster,ENCOUNTER.FABRICATOR_NORMAL
1781788845,38,1,CARD.SEVEN_STARS,Seven Stars,False,,,shop,
1781788845,38,2,CARD.HEIRLOOM_HAMMER,Heirloom Hammer,False,,,shop,
1781788845,38,3,CARD.MANIFEST_AUTHORITY,Manifest Authority,False,,,shop,
1781788845,38,4,CARD.EQUILIBRIUM,Equilibrium,False,,,shop,
1781788845,38,5,CARD.THE_GAMBIT,The Gambit,False,,,shop,
1781788845,39,1,CARD.ARSENAL,Arsenal,True,CARD.ARSENAL,Arsenal,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1781788845,39,2,CARD.PALE_BLUE_DOT,Pale Blue Dot,False,CARD.ARSENAL,Arsenal,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1781788845,39,3,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.ARSENAL,Arsenal,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1781788845,42,1,CARD.MANIFEST_AUTHORITY,Manifest Authority,True,CARD.MANIFEST_AUTHORITY,Manifest Authority,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781788845,42,2,CARD.PATTER,Patter,False,CARD.MANIFEST_AUTHORITY,Manifest Authority,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781788845,42,3,CARD.REFLECT,Reflect,False,CARD.MANIFEST_AUTHORITY,Manifest Authority,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781788845,44,1,CARD.ORBIT,Orbit,True,CARD.ORBIT,Orbit,elite,ENCOUNTER.KNIGHTS_ELITE
1781788845,44,2,CARD.SUMMON_FORTH,Summon Forth,False,CARD.ORBIT,Orbit,elite,ENCOUNTER.KNIGHTS_ELITE
1781788845,44,3,CARD.WROUGHT_IN_WAR,Wrought In War,False,CARD.ORBIT,Orbit,elite,ENCOUNTER.KNIGHTS_ELITE
1781788845,45,1,CARD.WROUGHT_IN_WAR,Wrought In War,False,,,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1781788845,45,2,CARD.PARRY,Parry,False,,,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1781788845,45,3,CARD.PHOTON_CUT,Photon Cut,False,,,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1781782862,2,1,CARD.GLOW,Glow,True,CARD.GLOW,Glow,monster,ENCOUNTER.NIBBITS_WEAK
1781782862,2,2,CARD.PATTER,Patter,False,CARD.GLOW,Glow,monster,ENCOUNTER.NIBBITS_WEAK
1781782862,2,3,CARD.GLIMMER,Glimmer,False,CARD.GLOW,Glow,monster,ENCOUNTER.NIBBITS_WEAK
1781782862,3,1,CARD.REFLECT,Reflect,True,CARD.REFLECT,Reflect,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781782862,3,2,CARD.PHOTON_CUT,Photon Cut,False,CARD.REFLECT,Reflect,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781782862,3,3,CARD.RADIATE,Radiate,False,CARD.REFLECT,Reflect,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781782862,6,1,CARD.BLACK_HOLE,Black Hole,True,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.SLIMES_WEAK
1781782862,6,2,CARD.WROUGHT_IN_WAR,Wrought In War,False,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.SLIMES_WEAK
1781782862,6,3,CARD.MONOLOGUE,Monologue,False,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.SLIMES_WEAK
1781782862,7,1,CARD.STARDUST,Stardust,True,CARD.STARDUST,Stardust,monster,ENCOUNTER.INKLETS_NORMAL
1781782862,7,2,CARD.CHARGE,Charge,False,CARD.STARDUST,Stardust,monster,ENCOUNTER.INKLETS_NORMAL
1781782862,7,3,CARD.PALE_BLUE_DOT,Pale Blue Dot,False,CARD.STARDUST,Stardust,monster,ENCOUNTER.INKLETS_NORMAL
1781782862,8,1,CARD.HIDDEN_CACHE,Hidden Cache,True,CARD.HIDDEN_CACHE,Hidden Cache,elite,ENCOUNTER.BYRDONIS_ELITE
1781782862,8,2,CARD.BLACK_HOLE,Black Hole,False,CARD.HIDDEN_CACHE,Hidden Cache,elite,ENCOUNTER.BYRDONIS_ELITE
1781782862,8,3,CARD.GATHER_LIGHT,Gather Light,False,CARD.HIDDEN_CACHE,Hidden Cache,elite,ENCOUNTER.BYRDONIS_ELITE
1781782862,11,1,CARD.CRASH_LANDING,Crash Landing,True,CARD.CRASH_LANDING,Crash Landing,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781782862,11,2,CARD.BULWARK,Bulwark,False,CARD.CRASH_LANDING,Crash Landing,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781782862,11,3,CARD.SUMMON_FORTH,Summon Forth,False,CARD.CRASH_LANDING,Crash Landing,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781782862,13,1,CARD.KNOW_THY_PLACE,Know Thy Place,True,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.NIBBITS_NORMAL
1781782862,13,2,CARD.GLOW,Glow,False,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.NIBBITS_NORMAL
1781782862,13,3,CARD.WROUGHT_IN_WAR,Wrought In War,False,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.NIBBITS_NORMAL
1781782862,14,1,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,True,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781782862,14,2,CARD.GUIDING_STAR,Guiding Star,False,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781782862,14,3,CARD.BEGONE,Begone,False,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781782862,15,1,CARD.GLOW,Glow,True,CARD.GLOW,Glow,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1781782862,15,2,CARD.CRUSH_UNDER,Crush Under,False,CARD.GLOW,Glow,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1781782862,15,3,CARD.FURNACE,Furnace,False,CARD.GLOW,Glow,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1781782862,17,1,CARD.BOMBARDMENT,Bombardment,True,CARD.BOMBARDMENT,Bombardment,boss,ENCOUNTER.THE_KIN_BOSS
1781782862,17,2,CARD.SWORD_SAGE,Sword Sage,False,CARD.BOMBARDMENT,Bombardment,boss,ENCOUNTER.THE_KIN_BOSS
1781782862,17,3,CARD.SEEKING_EDGE,Seeking Edge,False,CARD.BOMBARDMENT,Bombardment,boss,ENCOUNTER.THE_KIN_BOSS
1781782862,19,1,CARD.BEGONE,Begone,True,CARD.BEGONE,Begone,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781782862,19,2,CARD.CRUSH_UNDER,Crush Under,False,CARD.BEGONE,Begone,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781782862,19,3,CARD.PARTICLE_WALL,Particle Wall,False,CARD.BEGONE,Begone,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781782862,20,1,CARD.COLLISION_COURSE,Collision Course,False,,,shop,
1781782862,20,2,CARD.SOLAR_STRIKE,Solar Strike,False,,,shop,
1781782862,20,3,CARD.GLITTERSTREAM,Glitterstream,False,,,shop,
1781782862,20,4,CARD.PILLAR_OF_CREATION,Pillar Of Creation,False,,,shop,
1781782862,20,5,CARD.DRAMATIC_ENTRANCE,Dramatic Entrance,False,,,shop,
1781782862,20,6,CARD.HIDDEN_GEM,Hidden Gem,False,,,shop,
1781782862,22,1,CARD.BEGONE,Begone,True,CARD.BEGONE,Begone,monster,ENCOUNTER.BOWLBUGS_WEAK
1781782862,22,2,CARD.CRUSH_UNDER,Crush Under,False,CARD.BEGONE,Begone,monster,ENCOUNTER.BOWLBUGS_WEAK
1781782862,22,3,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,False,CARD.BEGONE,Begone,monster,ENCOUNTER.BOWLBUGS_WEAK
1781782862,23,1,CARD.SUPERMASSIVE,Supermassive,True,CARD.SUPERMASSIVE,Supermassive,unknown,ENCOUNTER.MYTES_NORMAL
1781782862,23,2,CARD.PATTER,Patter,False,CARD.SUPERMASSIVE,Supermassive,unknown,ENCOUNTER.MYTES_NORMAL
1781782862,23,3,CARD.REFLECT,Reflect,False,CARD.SUPERMASSIVE,Supermassive,unknown,ENCOUNTER.MYTES_NORMAL
1781782862,24,1,CARD.QUASAR,Quasar,True,CARD.QUASAR,Quasar,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1781782862,24,2,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.QUASAR,Quasar,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1781782862,24,3,CARD.CHARGE,Charge,False,CARD.QUASAR,Quasar,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1781782862,27,1,CARD.HIDDEN_CACHE,Hidden Cache,True,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.OVICOPTER_NORMAL
1781782862,27,2,CARD.CELESTIAL_MIGHT,Celestial Might,False,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.OVICOPTER_NORMAL
1781782862,27,3,CARD.CRUSH_UNDER,Crush Under,False,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.OVICOPTER_NORMAL
1781782862,28,1,CARD.HEAVENLY_DRILL,Heavenly Drill,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781782862,28,2,CARD.RADIATE,Radiate,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781782862,28,3,CARD.RESONANCE,Resonance,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781782862,28,4,CARD.MONARCHS_GAZE,Monarchs Gaze,True,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781782862,28,5,CARD.CRASH_LANDING,Crash Landing,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781782862,28,6,CARD.BEAT_INTO_SHAPE,Beat Into Shape,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781782862,30,1,CARD.RESONANCE,Resonance,False,,,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1781782862,30,2,CARD.CELESTIAL_MIGHT,Celestial Might,False,,,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1781782862,30,3,CARD.KNOCKOUT_BLOW,Knockout Blow,False,,,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1781782862,31,1,CARD.SHINING_STRIKE,Shining Strike,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.ENTOMANCER_ELITE
1781782862,31,2,CARD.SEVEN_STARS,Seven Stars,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.ENTOMANCER_ELITE
1781782862,31,3,CARD.ORBIT,Orbit,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.ENTOMANCER_ELITE
1781782862,31,4,CARD.MONARCHS_GAZE,Monarchs Gaze,True,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.ENTOMANCER_ELITE
1781782862,31,5,CARD.SWORD_SAGE,Sword Sage,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.ENTOMANCER_ELITE
1781782862,31,6,CARD.GUARDS,Guards,False,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.ENTOMANCER_ELITE
1781782862,33,1,CARD.MAKE_IT_SO,Make It So,True,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781782862,33,2,CARD.CRASH_LANDING,Crash Landing,False,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781782862,33,3,CARD.FOREGONE_CONCLUSION,Foregone Conclusion,False,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781782862,35,1,CARD.FURNACE,Furnace,False,,,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781782862,35,2,CARD.REFINE_BLADE,Refine Blade,False,,,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781782862,35,3,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,False,,,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781782862,36,1,CARD.COLLISION_COURSE,Collision Course,True,CARD.COLLISION_COURSE,Collision Course,unknown,EVENT.THE_FUTURE_OF_POTIONS
1781782862,36,2,CARD.CELESTIAL_MIGHT,Celestial Might,False,CARD.COLLISION_COURSE,Collision Course,unknown,EVENT.THE_FUTURE_OF_POTIONS
1781782862,36,3,CARD.CRUSH_UNDER,Crush Under,False,CARD.COLLISION_COURSE,Collision Course,unknown,EVENT.THE_FUTURE_OF_POTIONS
1781782862,37,1,CARD.ASTRAL_PULSE,Astral Pulse,True,CARD.ASTRAL_PULSE,Astral Pulse,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781782862,37,2,CARD.BEGONE,Begone,False,CARD.ASTRAL_PULSE,Astral Pulse,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781782862,37,3,CARD.REFINE_BLADE,Refine Blade,False,CARD.ASTRAL_PULSE,Astral Pulse,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781782862,38,1,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,True,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1781782862,38,2,CARD.SPECTRUM_SHIFT,Spectrum Shift,False,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1781782862,38,3,CARD.CLOAK_OF_STARS,Cloak Of Stars,False,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1781782862,39,1,CARD.HEAVENLY_DRILL,Heavenly Drill,False,,,shop,
1781782862,39,2,CARD.LUNAR_BLAST,Lunar Blast,False,,,shop,
1781782862,39,3,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,False,,,shop,
1781782862,39,4,CARD.PARRY,Parry,False,,,shop,
1781782862,39,5,CARD.CATASTROPHE,Catastrophe,False,,,shop,
1781782862,39,6,CARD.NOSTALGIA,Nostalgia,False,,,shop,
1781782862,40,1,CARD.I_AM_INVINCIBLE,I Am Invincible,True,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781782862,40,2,CARD.ROYALTIES,Royalties,False,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781782862,40,3,CARD.COMET,Comet,False,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781782862,40,4,CARD.HEIRLOOM_HAMMER,Heirloom Hammer,False,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781782862,40,5,CARD.PARRY,Parry,False,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781782862,40,6,CARD.CONQUEROR,Conqueror,False,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781782862,43,1,CARD.MAKE_IT_SO,Make It So,True,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781782862,43,2,CARD.THE_SMITH,The Smith,False,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781782862,43,3,CARD.SWORD_SAGE,Sword Sage,False,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781782862,43,4,CARD.CELESTIAL_MIGHT,Celestial Might,False,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781782862,43,5,CARD.ASTRAL_PULSE,Astral Pulse,False,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781782862,43,6,CARD.KNOCKOUT_BLOW,Knockout Blow,False,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781782862,45,1,CARD.CELESTIAL_MIGHT,Celestial Might,False,,,unknown,
1781782862,45,2,CARD.REFINE_BLADE,Refine Blade,False,,,unknown,
1781782862,45,3,CARD.GLITTERSTREAM,Glitterstream,False,,,unknown,
1781782862,45,4,CARD.PANACHE,Panache,False,,,unknown,
1781782862,45,5,CARD.NOSTALGIA,Nostalgia,False,,,unknown,
